,03761,03,27,44.3
,03761,03,28,34.8
,03761,03,29,29.9
,03761,03,30,40.7
,03761,03,31,43.5
,03761,04,01,40.3
,03761,04,02,44.9
,03761,04,03,58.9
,03761,04,04,53.5
,03761,04,05,48.9
,03761,04,06,52.4
,03761,04,07,61.3
,03761,04,08,43.8
,03761,04,09,38.9
,03761,04,10,43.1
,03761,04,11,53.4
,03761,04,12,48.7
,03761,04,13,53.6
,03761,04,14,59.1
,03761,04,15,53.2
,03761,04,16,57.4
,03761,04,17,59.8
,03761,04,18,63.0
,03761,04,19,60.3
,03761,04,20,57.4
,03761,04,21,58.8
,03761,04,22,50.4
,03761,04,23,44.0
,03761,04,24,41.8
,03761,04,25,42.2
,03761,04,26,48.6
,03761,04,27,48.8
,03761,04,28,54.5
,03761,04,29,59.0
,03761,04,30,57.9
,03761,05,01,53.1
,03761,05,02,55.1
,03761,05,03,60.4
,03761,05,04,65.1
,03761,05,05,68.8
,03761,05,06,66.4
,03761,05,07,64.7
,03761,05,08,64.6
,03761,05,09,64.6
,03761,05,10,70.0
,03761,05,11,70.5
,03761,05,12,70.9
,03761,05,13,63.3
,03761,05,14,56.3
,03761,05,15,57.5
,03761,05,16,65.6
,03761,05,17,70.8
,03761,05,18,72.3
,03761,05,19,66.1
,03761,05,20,62.9
,03761,05,21,50.9
,03761,05,22,57.4
,03761,05,23,57.6
,03761,05,24,58.7
,03761,05,25,69.1
,03761,05,26,71.4
,03761,05,27,73.8
,03761,05,28,74.1
,03761,05,29,72.3
,03761,05,30,73.2
,03761,05,31,75.5
,03761,06,01,70.9
,03761,06,02,54.8
,03761,06,03,57.0
,03761,06,04,59.8
,03761,06,05,59.1
,03761,06,06,68.6
,03761,06,07,66.3
,03761,06,08,68.1
,03761,06,09,72.0
,03761,06,10,70.0
,03761,06,11,75.0
,03761,06,12,79.0
,03761,06,13,77.8
,03761,06,14,76.2
,03761,06,15,75.9
,03761,06,16,78.5
,03761,06,17,72.4
,03761,06,18,66.9
,03761,06,19,73.1
,03761,06,20,73.5
,03761,06,21,76.1
,03761,06,22,76.7
,03761,06,23,76.5
,03761,06,24,70.1
,03761,06,25,68.5
,03761,06,26,67.9
,03761,06,27,65.6
,03761,06,28,66.5
,03761,06,29,66.6
,03761,06,30,69.8
,03761,07,01,72.6
,03761,07,02,66.8
,03761,07,03,68.1
,03761,07,04,69.3
,03761,07,05,70.2
,03761,07,06,73.6
,03761,07,07,76.4
,03761,07,08,77.0
,03761,07,09,74.9
,03761,07,10,73.9
,03761,07,11,72.5
,03761,07,12,71.1
,03761,07,13,73.1
,03761,07,14,73.9
,03761,07,15,72.2
,03761,07,16,67.3
,03761,07,17,67.4
,03761,07,18,74.6
,03761,07,19,79.7
,03761,07,20,80.9
,03761,07,21,77.3
,03761,07,22,71.8
,03761,07,23,68.6
,03761,07,24,67.8
,03761,07,25,69.8
,03761,07,26,74.0
,03761,07,27,73.4
,03761,07,28,75.3
,03761,07,29,77.0
,03761,07,30,76.4
,03761,07,31,73.8
,03761,08,01,73.9
,03761,08,02,71.5
,03761,08,03,73.3
,03761,08,04,75.7
,03761,08,05,72.1
,03761,08,06,68.0
,03761,08,07,70.8
,03761,08,08,69.3
,03761,08,09,70.6
,03761,08,10,68.0
,03761,08,11,71.7
,03761,08,12,70.4
,03761,08,13,69.3
,03761,08,14,67.9
,03761,08,15,72.6
,03761,08,16,74.0
,03761,08,17,76.1
,03761,08,18,75.8
,03761,08,19,76.4
,03761,08,20,75.5
,03761,08,21,74.7
,03761,08,22,68.3
,03761,08,23,66.2
,03761,08,24,69.0
,03761,08,25,74.1
,03761,08,26,66.0
,03761,08,27,64.0
,03761,08,28,64.5
,03761,08,29,66.7
,03761,08,30,71.8
,03761,08,31,76.5
,03761,09,01,76.1
,03761,09,02,73.8
,03761,09,03,75.3
,03761,09,04,75.5
,03761,09,05,73.3
,03761,09,06,68.2
,03761,09,07,69.4
,03761,09,08,74.9
,03761,09,09,76.6
,03761,09,10,72.9
,03761,09,11,69.8
,03761,09,12,65.0
,03761,09,13,63.5
,03761,09,14,60.6
,03761,09,15,62.2
,03761,09,16,65.5
,03761,09,17,66.1
,03761,09,18,65.8
,03761,09,19,68.0
,03761,09,20,68.9
,03761,09,21,61.1
,03761,09,22,61.9
,03761,09,23,62.5
,03761,09,24,61.3
,03761,09,25,64.3
,03761,09,26,62.1
,03761,09,27,60.3
,03761,09,28,67.3
,03761,09,29,71.5
,03761,09,30,71.8
,03761,10,01,57.2
,03761,10,02,50.7
,03761,10,03,48.4
,03761,10,04,52.4
,03761,10,05,53.6
,03761,10,06,54.6
,03761,10,07,60.6
,03761,10,08,59.1
,03761,10,09,61.6
,03761,10,10,56.7
,03761,10,11,50.1
,03761,10,12,55.3
,03761,10,13,59.1
,03761,10,14,58.4
,03761,10,15,53.9
,03761,10,16,51.2
,03761,10,17,46.5
,03761,10,18,41.1
,03761,10,19,37.6
,03761,10,20,50.1
,03761,10,21,55.5
,03761,10,22,55.6
,03761,10,23,57.4
,03761,10,24,46.3
,03761,10,25,57.1
,03761,10,26,47.6
,03761,10,27,42.9
,03761,10,28,57.6
,03761,10,29,64.1
,03761,10,30,51.2
,03761,10,31,42.9
,03761,11,01,53.0
,03761,11,02,54.7
,03761,11,03,51.3
,03761,11,04,55.0
,03761,11,05,58.0
,03761,11,06,65.5
,03761,11,07,61.7
,03761,11,08,49.0
,03761,11,09,41.1
,03761,11,10,54.4
,03761,11,11,54.9
,03761,11,12,50.5
,03761,11,13,53.2
,03761,11,14,44.8
,03761,11,15,43.2
,03761,11,16,53.2
,03761,11,17,46.9
,03761,11,18,47.6
,03761,11,19,58.8
,03761,11,20,52.5
,03761,11,21,39.4
,03761,11,22,45.1
,03761,11,23,34.8
,03761,11,24,33.6
,03761,11,25,36.4
,03761,11,26,42.4
,03761,11,27,46.4
,03761,11,28,53.3
,03761,11,29,45.4
,03761,11,30,37.2
,03761,12,01,47.7
,03761,12,02,51.1
,03761,12,03,46.6
,03761,12,04,42.2
,03761,12,05,35.3
,03761,12,06,35.4
,03761,12,07,37.9
,03761,12,08,39.2
,03761,12,09,38.2
,03761,12,10,47.8
,03761,12,11,44.4
,03761,12,12,52.9
,03761,12,13,58.4
,03761,12,14,56.6
,03761,12,15,58.3
,03761,12,16,47.5
,03761,12,17,48.2
,03761,12,18,44.9
,03761,12,19,34.2
,03761,12,20,32.0
,03761,12,21,37.8
,03761,12,22,53.0
,03761,12,23,56.6
,03761,12,24,64.8
,03761,12,25,62.1
,03761,12,26,55.7
,03761,12,27,51.8
,03761,12,28,43.9
,03761,12,29,43.4
,03761,12,30,45.0
,03761,12,31,46.7
745944,93784,01,01,34.3
745944,93784,01,02,39.8
745944,93784,01,03,36.9
745944,93784,01,04,45.3
745944,93784,01,05,41.5
745944,93784,01,06,25.2
745944,93784,01,07,22.6
745944,93784,01,08,14.8
745944,93784,01,09,28.2
745944,93784,01,10,22.2
745944,93784,01,11,26.8
745944,93784,01,12,35.7
745944,93784,01,13,33.8
745944,93784,01,14,27.1
745944,93784,01,15,33.1
745944,93784,01,16,36.2
745944,93784,01,17,29.7
745944,93784,01,18,36.3
745944,93784,01,19,40.0
745944,93784,01,20,38.7
745944,93784,01,21,34.3
745944,93784,01,22,35.6
745944,93784,01,23,36.1
745944,93784,01,24,35.2
745944,93784,01,25,41.2
745944,93784,01,26,34.6
745944,93784,01,27,29.5
745944,93784,01,28,28.4
745944,93784,01,29,29.5
745944,93784,01,30,35.5
745944,93784,01,31,23.5
745944,93784,02,01,31.1
745944,93784,02,02,36.1
745944,93784,02,03,25.7
745944,93784,02,04,35.2
745944,93784,02,05,34.4
745944,93784,02,06,24.0
745944,93784,02,07,35.2
745944,93784,02,08,40.6
745944,93784,02,09,38.0
745944,93784,02,10,31.6
745944,93784,02,11,32.2
745944,93784,02,12,35.1
745944,93784,02,13,19.5
745944,93784,02,14,26.1
745944,93784,02,15,14.5
745944,93784,02,16,11.6
745944,93784,02,17,18.3
745944,93784,02,18,24.1
745944,93784,02,19,16.6
745944,93784,02,20,10.2
745944,93784,02,21,17.8
745944,93784,02,22,33.5
745944,93784,02,23,28.8
745944,93784,02,24,17.2
745944,93784,02,25,28.2
745944,93784,02,26,31.8
745944,93784,02,27,29.1
745944,93784,02,28,23.2
745944,93784,03,01,2.0
745944,93784,03,02,1.0
745944,93784,03,03,12.1
745944,93784,03,04,39.1
745944,93784,03,05,34.4
745944,93784,03,06,21.1
745944,93784,03,07,28.9
745944,93784,03,08,43.8
745944,93784,03,09,46.0
745944,93784,03,10,44.4
745944,93784,03,11,52.3
745944,93784,03,12,50.0
745944,93784,03,13,43.1
745944,93784,03,14,44.9
745944,93784,03,15,48.8
745944,93784,03,16,44.9
745944,93784,03,17,55.1
745944,93784,03,18,40.5
745944,93784,03,19,41.5
745944,93784,03,20,36.7
745944,93784,03,21,42.6
745944,93784,03,22,47.0
745944,93784,03,23,39.6
745944,93784,03,24,38.6
745944,93784,03,25,38.2
745944,93784,03,26,52.0
745944,93784,03,27,47.6
745944,93784,03,28,36.0
745944,93784,03,29,34.6
745944,93784,03,30,47.2
745944,93784,03,31,53.3
745944,93784,04,01,46.7
745944,93784,04,02,53.7
745944,93784,04,03,63.2
745944,93784,04,04,57.1
745944,93784,04,05,53.9
745944,93784,04,06,57.9
745944,93784,04,07,61.8
745944,93784,04,08,47.7
745944,93784,04,09,43.6
745944,93784,04,10,46.8
745944,93784,04,11,58.2
745944,93784,04,12,55.7
745944,93784,04,13,60.2
745944,93784,04,14,59.6
745944,93784,04,15,59.4
745944,93784,04,16,61.5
745944,93784,04,17,64.4
745944,93784,04,18,69.4
745944,93784,04,19,63.1
745944,93784,04,20,64.2
745944,93784,04,21,63.2
745944,93784,04,22,58.0
745944,93784,04,23,49.8
745944,93784,04,24,48.0
745944,93784,04,25,49.4
745944,93784,04,26,53.0
745944,93784,04,27,55.0
745944,93784,04,28,57.9
745944,93784,04,29,65.3
745944,93784,04,30,63.5
745944,93784,05,01,57.1
745944,93784,05,02,60.1
745944,93784,05,03,68.7
745944,93784,05,04,72.1
745944,93784,05,05,73.4
745944,93784,05,06,72.3
745944,93784,05,07,69.3
745944,93784,05,08,72.5
745944,93784,05,09,71.8
745944,93784,05,10,74.6
745944,93784,05,11,74.4
745944,93784,05,12,77.9
745944,93784,05,13,66.8
745944,93784,05,14,60.7
745944,93784,05,15,64.3
745944,93784,05,16,71.1
745944,93784,05,17,74.8
745944,93784,05,18,77.4
745944,93784,05,19,74.7
745944,93784,05,20,68.4
745944,93784,05,21,56.4
745944,93784,05,22,62.3
745944,93784,05,23,63.0
745944,93784,05,24,66.6
745944,93784,05,25,74.1
745944,93784,05,26,75.4
745944,93784,05,27,76.3
745944,93784,05,28,78.8
745944,93784,05,29,77.0
745944,93784,05,30,78.9
745944,93784,05,31,78.7
745944,93784,06,01,77.4
745944,93784,06,02,62.0
745944,93784,06,03,59.5
745944,93784,06,04,61.7
745944,93784,06,05,62.7
745944,93784,06,06,72.8
745944,93784,06,07,72.0
745944,93784,06,08,74.5
745944,93784,06,09,76.8
745944,93784,06,10,77.5
745944,93784,06,11,81.7
745944,93784,06,12,85.5
745944,93784,06,13,83.5
745944,93784,06,14,82.3
745944,93784,06,15,80.7
745944,93784,06,16,84.6
745944,93784,06,17,80.7
745944,93784,06,18,75.9
745944,93784,06,19,79.7
745944,93784,06,20,80.7
745944,93784,06,21,80.8
745944,93784,06,22,84.3
745944,93784,06,23,84.5
745944,93784,06,24,76.1
745944,93784,06,25,78.0
745944,93784,06,26,72.1
745944,93784,06,27,70.3
745944,93784,06,28,71.2
745944,93784,06,29,72.7
745944,93784,06,30,77.5
745944,93784,07,01,77.6
745944,93784,07,02,74.5
745944,93784,07,03,73.8
745944,93784,07,04,73.5
745944,93784,07,05,75.0
745944,93784,07,06,79.1
745944,93784,07,07,80.5
745944,93784,07,08,82.6
745944,93784,07,09,82.2
745944,93784,07,10,80.0
745944,93784,07,11,80.4
745944,93784,07,12,79.6
745944,93784,07,13,79.5
745944,93784,07,14,80.1
745944,93784,07,15,78.5
745944,93784,07,16,73.0
745944,93784,07,17,76.1
745944,93784,07,18,80.7
745944,93784,07,19,86.4
745944,93784,07,20,88.4
745944,93784,07,21,86.0
745944,93784,07,22,78.9
745944,93784,07,23,77.6
745944,93784,07,24,78.2
745944,93784,07,25,80.2
745944,93784,07,26,80.7
745944,93784,07,27,78.8
745944,93784,07,28,82.5
745944,93784,07,29,80.3
745944,93784,07,30,81.4
745944,93784,07,31,82.1
745944,93784,08,01,82.0
745944,93784,08,02,82.0
745944,93784,08,03,81.9
745944,93784,08,04,82.3
745944,93784,08,05,80.7
745944,93784,08,06,77.8
745944,93784,08,07,75.1
745944,93784,08,08,77.1
745944,93784,08,09,78.5
745944,93784,08,10,74.5
745944,93784,08,11,76.9
745944,93784,08,12,78.0
745944,93784,08,13,76.3
745944,93784,08,14,77.4
745944,93784,08,15,79.5
745944,93784,08,16,80.3
745944,93784,08,17,82.1
745944,93784,08,18,81.2
745944,93784,08,19,81.6
745944,93784,08,20,80.1
745944,93784,08,21,77.2
745944,93784,08,22,76.1
745944,93784,08,23,75.9
745944,93784,08,24,79.3
745944,93784,08,25,76.7
745944,93784,08,26,74.2
745944,93784,08,27,72.3
745944,93784,08,28,73.7
745944,93784,08,29,76.5
745944,93784,08,30,78.0
745944,93784,08,31,82.5
745944,93784,09,01,82.3
745944,93784,09,02,83.7
745944,93784,09,03,83.1
745944,93784,09,04,84.2
745944,93784,09,05,78.4
745944,93784,09,06,75.9
745944,93784,09,07,78.9
745944,93784,09,08,82.0
745944,93784,09,09,83.1
745944,93784,09,10,76.7
745944,93784,09,11,73.0
745944,93784,09,12,72.4
745944,93784,09,13,67.3
745944,93784,09,14,65.8
745944,93784,09,15,71.7
745944,93784,09,16,74.0
745944,93784,09,17,75.2
745944,93784,09,18,74.7
745944,93784,09,19,74.3
745944,93784,09,20,73.3
745944,93784,09,21,66.1
745944,93784,09,22,66.3
745944,93784,09,23,69.2
745944,93784,09,24,70.6
745944,93784,09,25,69.4
745944,93784,09,26,67.3
745944,93784,09,27,66.1
745944,93784,09,28,70.6
745944,93784,09,29,74.2
745944,93784,09,30,73.6
745944,93784,10,01,58.1
745944,93784,10,02,54.0
745944,93784,10,03,52.8
745944,93784,10,04,56.8
745944,93784,10,05,58.2
745944,93784,10,06,63.0
745944,93784,10,07,68.1
745944,93784,10,08,67.4
745944,93784,10,09,69.5
745944,93784,10,10,61.1
745944,93784,10,11,59.2
745944,93784,10,12,61.9
745944,93784,10,13,65.2
745944,93784,10,14,63.2
745944,93784,10,15,59.3
745944,93784,10,16,58.3
745944,93784,10,17,52.5
745944,93784,10,18,46.0
745944,93784,10,19,46.7
745944,93784,10,20,54.5
745944,93784,10,21,59.3
745944,93784,10,22,62.9
745944,93784,10,23,64.0
745944,93784,10,24,53.8
745944,93784,10,25,61.4
745944,93784,10,26,54.4
745944,93784,10,27,52.3
745944,93784,10,28,60.7
745944,93784,10,29,66.7
745944,93784,10,30,55.2
745944,93784,10,31,51.4
745944,93784,11,01,58.4
745944,93784,11,02,61.0
745944,93784,11,03,58.0
745944,93784,11,04,60.9
745944,93784,11,05,62.3
745944,93784,11,06,69.5
745944,93784,11,07,65.6
745944,93784,11,08,54.1
745944,93784,11,09,49.2
745944,93784,11,10,56.4
745944,93784,11,11,58.1
745944,93784,11,12,55.8
745944,93784,11,13,56.9
745944,93784,11,14,49.4
745944,93784,11,15,50.2
745944,93784,11,16,58.1
745944,93784,11,17,54.6
745944,93784,11,18,53.7
745944,93784,11,19,61.5
745944,93784,11,20,55.4
745944,93784,11,21,48.0
745944,93784,11,22,48.1
745944,93784,11,23,37.5
745944,93784,11,24,42.8
745944,93784,11,25,46.4
745944,93784,11,26,49.9
745944,93784,11,27,51.7
745944,93784,11,28,55.4
745944,93784,11,29,49.6
745944,93784,11,30,41.7
745944,93784,12,01,48.5
745944,93784,12,02,51.1
745944,93784,12,03,48.6
745944,93784,12,04,44.1
745944,93784,12,05,45.1
745944,93784,12,06,43.3
745944,93784,12,07,46.7
745944,93784,12,08,46.4
745944,93784,12,09,45.7
745944,93784,12,10,50.9
745944,93784,12,11,51.2
745944,93784,12,12,54.4
745944,93784,12,13,58.4
745944,93784,12,14,59.4
745944,93784,12,15,59.7
745944,93784,12,16,50.8
745944,93784,12,17,50.4
745944,93784,12,18,47.2
745944,93784,12,19,37.0
745944,93784,12,20,36.8
745944,93784,12,21,44.9
745944,93784,12,22,56.1
745944,93784,12,23,58.8
745944,93784,12,24,67.5
745944,93784,12,25,63.7
745944,93784,12,26,58.4
745944,93784,12,27,56.7
745944,93784,12,28,48.0
745944,93784,12,29,47.8
745944,93784,12,30,49.4
745944,93784,12,31,51.2
638320,,01,05,72.5
638320,,01,06,68.5
638320,,01,07,72.8
638320,,01,08,68.9
638320,,01,09,71.4
638320,,01,10,70.9
638320,,01,11,68.8
638320,,01,12,74.4
638320,,01,13,75.8
638320,,01,14,70.7
638320,,01,15,74.8
638320,,01,17,72.7
638320,,01,18,74.5
638320,,01,19,72.7
638320,,01,21,72.8
638320,,01,22,73.5
638320,,01,23,74.9
638320,,01,24,78.2
638320,,01,25,71.0
638320,,01,26,76.5
638320,,01,27,73.4
638320,,01,28,78.0
638320,,01,29,75.5
638320,,01,30,73.8
638320,,01,31,74.3
638320,,02,01,78.3
638320,,02,02,72.7
638320,,02,03,76.8
638320,,02,04,74.0
638320,,02,05,75.7
638320,,02,06,77.3
638320,,02,07,77.8
638320,,02,08,71.2
638320,,02,09,74.9
638320,,02,10,76.3
638320,,02,11,77.0
638320,,02,12,75.4
638320,,02,13,77.6
638320,,02,14,68.8
638320,,02,15,73.0
638320,,02,16,72.1
638320,,02,17,70.6
638320,,02,18,66.5
638320,,02,19,78.0
638320,,02,20,80.4
638320,,02,21,79.4
638320,,02,22,77.4
638320,,02,23,72.9
638320,,02,24,76.2
638320,,02,25,74.1
638320,,02,26,71.8
638320,,02,27,75.6
638320,,02,28,76.1
638320,,03,01,73.4
638320,,03,02,76.4
638320,,03,03,75.3
638320,,03,04,71.8
638320,,03,05,76.9
638320,,03,06,74.1
638320,,03,07,70.6
638320,,03,08,73.2
638320,,03,09,78.3
638320,,03,10,76.8
638320,,03,11,77.0
638320,,03,12,77.3
638320,,03,13,75.1
638320,,03,14,75.7
638320,,03,15,73.8
638320,,03,16,79.1
638320,,03,17,76.5
638320,,03,18,76.1
638320,,03,19,77.0
638320,,03,20,82.3
638320,,03,21,79.6
638320,,03,22,77.1
638320,,03,23,77.8
638320,,03,24,72.9
638320,,03,25,73.1
638320,,03,26,74.5
638320,,03,27,76.8
638320,,03,28,74.7
638320,,03,29,65.4
638320,,03,30,70.7
638320,,03,31,68.6
638320,,04,01,73.6
638320,,04,02,76.8
638320,,04,03,75.9
638320,,04,04,69.7
638320,,04,05,70.2
638320,,04,06,74.0
638320,,04,07,70.3
638320,,04,08,74.0
638320,,04,09,74.0
638320,,04,10,72.0
638320,,04,11,70.0
638320,,04,12,73.0
638320,,04,13,77.0
638320,,04,14,78.3
638320,,04,15,68.6
638320,,04,16,71.4
638320,,04,17,74.7
638320,,04,18,75.3
638320,,04,19,71.7
638320,,04,20,76.1
638320,,04,21,74.7
638320,,04,22,76.5
638320,,04,23,76.1
638320,,04,24,74.7
638320,,04,25,69.7
638320,,04,26,73.9
638320,,04,27,71.2
638320,,04,28,68.6
638320,,04,29,71.3
638320,,04,30,72.5
638320,,05,01,70.1
638320,,05,02,75.1
638320,,05,03,72.5
638320,,05,04,73.3
638320,,05,05,71.4
638320,,05,06,74.6
638320,,05,07,73.6
638320,,05,08,71.8
638320,,05,09,71.6
638320,,05,10,72.9
638320,,05,11,72.2
638320,,05,12,73.2
638320,,05,13,72.3
638320,,05,14,76.3
638320,,05,15,74.2
638320,,05,16,73.9
638320,,05,17,74.9
638320,,05,18,73.2
638320,,05,19,71.2
638320,,05,20,73.2
638320,,05,21,72.3
638320,,05,22,72.6
638320,,05,23,72.6
638320,,05,24,75.9
638320,,05,25,72.2
638320,,05,26,75.8
638320,,05,27,73.5
638320,,05,28,74.1
638320,,05,29,73.3
638320,,05,30,73.1
638320,,05,31,74.2
638320,,06,01,74.1
638320,,06,02,75.2
638320,,06,03,76.4
638320,,06,04,74.1
638320,,06,05,74.0
638320,,06,06,75.3
638320,,06,08,74.5
638320,,06,09,72.2
638320,,06,10,71.8
638320,,06,11,77.6
638320,,06,12,75.3
638320,,06,13,72.3
638320,,06,14,71.0
638320,,06,15,73.5
638320,,06,16,70.6
638320,,06,17,70.5
638320,,06,18,72.6
638320,,06,19,72.3
638320,,06,20,71.0
638320,,06,21,71.2
638320,,06,22,71.9
638320,,06,23,74.5
638320,,06,24,74.1
638320,,06,25,75.1
638320,,06,26,73.4
638320,,06,27,72.1
638320,,06,28,72.7
638320,,06,29,73.1
638320,,06,30,76.0
638320,,07,01,78.6
638320,,07,02,74.0
638320,,07,03,73.3
638320,,07,04,73.2
638320,,07,05,75.2
638320,,07,06,72.8
638320,,07,07,73.3
638320,,07,08,73.2
638320,,07,09,74.3
638320,,07,10,73.7
638320,,07,11,70.3
638320,,07,12,67.1
638320,,07,13,72.8
638320,,07,14,69.3
638320,,07,15,76.8
638320,,07,16,74.7
638320,,07,17,71.5
638320,,07,18,69.1
638320,,07,19,74.4
638320,,07,20,74.6
638320,,07,21,74.0
638320,,07,22,73.5
638320,,07,23,72.8
638320,,07,24,73.4
638320,,07,25,79.4
638320,,07,26,71.6
638320,,07,27,71.9
638320,,07,28,72.0
638320,,07,29,75.1
638320,,07,30,74.3
638320,,07,31,75.2
638320,,08,01,76.6
638320,,08,02,76.6
638320,,08,03,73.7
638320,,08,04,73.3
638320,,08,05,74.3
638320,,08,06,73.3
638320,,08,07,75.0
638320,,08,08,77.6
638320,,08,09,70.3
638320,,08,10,72.3
638320,,08,11,76.5
638320,,08,12,74.6
638320,,08,13,75.7
638320,,08,14,79.1
638320,,08,15,76.6
638320,,08,16,77.5
638320,,08,17,76.3
638320,,08,18,74.7
638320,,08,19,74.2
638320,,08,20,82.0
638320,,08,21,76.3
638320,,08,22,73.4
638320,,08,23,76.0
638320,,08,24,70.7
638320,,08,25,73.8
638320,,08,26,78.4
638320,,08,27,75.1
638320,,08,28,76.0
638320,,08,29,77.5
638320,,08,30,77.2
638320,,08,31,76.6
638320,,09,01,79.0
638320,,09,02,78.2
638320,,09,03,78.0
638320,,09,04,79.1
638320,,09,06,78.9
638320,,09,07,82.8
638320,,09,08,81.3
638320,,09,09,79.1
638320,,09,11,78.8
638320,,09,12,78.0
638320,,09,13,79.3
638320,,09,14,81.0
638320,,09,15,79.0
638320,,09,16,77.0
638320,,09,17,80.8
638320,,09,19,75.0
638320,,09,20,80.0
638320,,09,21,81.2
638320,,09,22,77.8
638320,,09,23,79.1
638320,,09,24,82.0
638320,,09,25,79.5
638320,,09,26,75.5
638320,,09,27,80.0
638320,,09,28,78.8
638320,,09,29,82.8
638320,,09,30,83.7
638320,,10,01,82.1
638320,,10,02,76.0
638320,,10,03,78.8
638320,,10,04,81.6
638320,,10,05,78.7
638320,,10,06,81.3
638320,,10,07,83.0
638320,,10,08,81.0
638320,,10,09,79.8
638320,,10,10,82.1
638320,,10,11,83.2
638320,,10,12,83.5
638320,,10,13,81.4
638320,,10,14,81.4
638320,,10,15,83.0
638320,,10,16,83.5
638320,,10,17,82.9
638320,,10,18,79.9
638320,,10,19,82.4
638320,,10,20,83.3
638320,,10,21,82.4
638320,,10,22,81.3
638320,,10,23,74.1
638320,,10,24,79.2
638320,,10,25,81.0
638320,,10,26,81.6
638320,,10,27,75.8
638320,,10,28,76.5
638320,,10,29,76.2
638320,,10,30,71.8
638320,,10,31,70.7
638320,,11,01,73.2
638320,,11,02,74.3
638320,,11,03,70.7
638320,,11,04,75.4
638320,,11,05,75.5
638320,,11,06,77.9
638320,,11,07,78.6
638320,,11,08,78.4
638320,,11,09,74.4
638320,,11,10,70.7
638320,,11,11,73.1
638320,,11,12,72.8
638320,,11,13,76.7
638320,,11,14,78.2
638320,,11,15,76.0
638320,,11,16,71.4
638320,,11,17,70.2
638320,,11,18,73.1
638320,,11,19,75.7
638320,,11,20,76.9
638320,,11,21,77.0
638320,,11,22,74.9
638320,,11,23,71.8
638320,,11,24,75.5
638320,,11,25,79.3
638320,,11,26,70.8
638320,,11,27,73.1
638320,,11,28,74.5
638320,,11,29,74.2
638320,,11,30,76.3
638320,,12,01,77.0
638320,,12,02,74.7
638320,,12,03,77.0
638320,,12,04,77.9
638320,,12,05,75.9
638320,,12,06,74.7
638320,,12,07,73.1
638320,,12,08,70.8
638320,,12,09,76.8
638320,,12,10,70.8
638320,,12,11,72.2
638320,,12,12,76.9
638320,,12,13,72.7
638320,,12,14,68.5
638320,,12,15,69.9
638320,,12,16,74.9
638320,,12,17,72.2
638320,,12,18,71.7
638320,,12,19,70.6
638320,,12,20,69.5
638320,,12,21,75.2
638320,,12,22,70.3
638320,,12,23,74.7
638320,,12,24,75.0
638320,,12,25,75.2
638320,,12,26,73.1
638320,,12,27,74.7
638320,,12,28,76.3
638320,,12,29,78.2
638320,,12,30,76.3
638320,,12,31,73.8
548360,,01,01,27.7
548360,,01,02,31.1
548360,,01,03,35.2
548360,,01,04,41.4
548360,,01,05,39.3
548360,,01,06,29.6
548360,,01,07,28.8
548360,,01,08,31.2
548360,,01,09,32.4
548360,,01,10,35.5
548360,,01,11,32.0
548360,,01,12,31.1
548360,,01,13,36.4
548360,,01,14,38.4
548360,,01,15,36.6
548360,,01,16,31.2
548360,,01,17,32.9
548360,,01,18,37.7
548360,,01,19,36.8
548360,,01,20,39.4
548360,,01,21,32.0
548360,,01,22,31.2
548360,,01,23,34.1
548360,,01,24,37.8
548360,,01,25,34.4
548360,,01,26,31.8
548360,,01,27,25.5
548360,,01,28,26.4
548360,,01,29,29.1
548360,,01,30,26.7
548360,,01,31,26.8
548360,,02,01,30.0
548360,,02,02,33.4
548360,,02,03,32.5
548360,,02,04,30.6
548360,,02,05,29.8
548360,,02,06,33.5
548360,,02,07,27.0
548360,,02,08,24.3
548360,,02,09,32.3
548360,,02,10,37.7
548360,,02,11,36.6
548360,,02,12,36.0
548360,,02,13,37.5
548360,,02,14,48.7
548360,,02,15,46.3
548360,,02,16,41.2
548360,,02,17,39.3
548360,,02,18,36.1
548360,,02,19,38.8
548360,,02,20,37.0
548360,,02,21,39.8
548360,,02,22,33.2
548360,,02,23,36.0
548360,,02,24,45.1
548360,,02,25,41.8
548360,,02,26,37.9
548360,,02,27,32.8
548360,,02,28,35.3
548360,,03,01,39.4
548360,,03,02,46.7
548360,,03,03,33.5
548360,,03,04,33.0
548360,,03,05,35.9
548360,,03,06,39.3
548360,,03,07,46.9
548360,,03,08,43.9
548360,,03,09,30.9
548360,,03,10,35.2
548360,,03,11,39.9
548360,,03,12,47.2
548360,,03,13,45.1
548360,,03,14,45.5
548360,,03,15,53.2
548360,,03,16,57.1
548360,,03,17,48.3
548360,,03,18,47.6
548360,,03,19,56.2
548360,,03,20,57.2
548360,,03,21,55.1
548360,,03,22,46.9
548360,,03,23,48.8
548360,,03,24,51.6
548360,,03,25,51.7
548360,,03,26,51.1
548360,,03,27,56.4
548360,,03,28,60.1
548360,,03,29,61.9
548360,,03,30,63.7
548360,,03,31,57.9
548360,,04,01,44.8
548360,,04,02,45.1
548360,,04,03,46.4
548360,,04,04,50.6
548360,,04,05,54.5
548360,,04,06,38.4
548360,,04,07,42.0
548360,,04,08,47.7
548360,,04,09,50.0
548360,,04,10,56.9
548360,,04,11,61.3
548360,,04,12,43.6
548360,,04,13,42.2
548360,,04,14,55.2
548360,,04,15,66.9
